Num_Threads,Iter,Time
1,10,2265
2,10,477
3,10,473
4,10,260
5,10,310
6,10,310
7,10,329
8,10,823
9,10,332
10,10,751
11,10,431
12,10,320
13,10,353
14,10,379
15,10,473
16,10,626
1,100,114
2,100,306
3,100,277
4,100,281
5,100,279
6,100,294
7,100,331
8,100,381
9,100,393
10,100,404
11,100,386
12,100,423
13,100,442
14,100,439
15,100,460
16,100,490
1,1000,5699
2,1000,3484
3,1000,2541
4,1000,2373
5,1000,2080
6,1000,1499
7,1000,1484
8,1000,1663
9,1000,1738
10,1000,1384
11,1000,1278
12,1000,1278
13,1000,1253
14,1000,1446
15,1000,1641
16,1000,1410
1,10000,397475
2,10000,211162
3,10000,134779
4,10000,114746
5,10000,106761
6,10000,92492
7,10000,83710
8,10000,78578
9,10000,74399
10,10000,69478
11,10000,68958
12,10000,66777
13,10000,83374
14,10000,76433
15,10000,74880
16,10000,81051
